1838,14,Becka,Ashlee,1989-05-13,M
1839,82,Saba,Cramp,1978-04-13,M
1840,392,Marcel,Brendeke,1986-09-05,M
1841,634,Stinky,Zambon,2000-02-07,F
1842,973,Weider,Duff,1996-12-01,F
1843,817,Melissa,Behne,1982-07-21,M
1844,999,Fair,McIlherran,1982-09-23,M
1845,735,Shurlocke,Clemas,1974-02-27,F
1846,750,Daveta,Crutchley,2000-05-24,F
1847,70,Rahal,Eburne,1992-10-06,M
1848,23,Mehetabel,Ferryn,1982-03-29,M
1849,752,Dniren,Cornborough,1996-09-03,F
1850,799,Kristien,Guile,1975-12-22,F
1851,619,Enoch,Guerrier,1972-05-05,M
1852,922,Hilario,McGillreich,1990-06-05,F
1853,13,Alison,McNiven,1991-08-23,M
1854,835,Mollee,Kincaid,1982-08-17,M
1855,414,Boyce,Simonyi,1979-06-15,F
1856,338,Lynde,Tetford,1974-01-06,M
1857,940,Vasilis,Hunting,1981-10-09,F
1858,413,Carlotta,Erington,1993-02-17,F
1859,357,Hamlin,Baughen,1978-10-16,F
1860,598,Marlane,Landor,1983-02-21,M
1861,315,Kiley,Lippard,1972-07-07,F
1862,176,Kelsi,Lambillion,1986-05-11,F
1863,615,Kincaid,Kidgell,1994-05-03,M
1864,197,Marris,Sheilds,1989-01-13,Other
1865,650,Orbadiah,Plampin,1996-11-12,F
1866,97,Beckie,Burtwhistle,1997-02-26,M
1867,868,Orran,Shorto,1997-09-10,M
1868,4,Silvanus,Simao,1994-07-03,M
1869,928,Joana,Hattam,1976-05-01,F
1870,727,Ada,Romanin,1986-04-10,M
1871,903,Malvin,Caws,1972-06-04,M
1872,775,Dana,Bris,1980-07-23,M
1873,513,Rodrique,Shilvock,1988-05-02,M
1874,903,Annecorinne,Anker,1981-11-04,F
1875,209,Pris,Wigzell,1993-07-27,F
1876,779,Dniren,Josling,1980-02-23,M
1877,47,Siward,Beeton,1983-02-24,F
1878,842,Richardo,Melwall,1983-09-22,F
1879,624,Georgina,Goggan,1994-01-17,M
1880,261,Matthew,Pesik,1991-01-15,M
1881,668,Margi,De Domenici,1986-10-31,M
1882,75,Benoit,Cockings,1990-09-07,M
1883,313,Felita,Nehl,1980-04-20,F
1884,885,Tabby,Dimberline,1988-08-09,F
1885,185,Harlan,Goodband,1978-04-23,M
1886,298,Sisely,Nisen,1977-03-05,M
1887,808,Codi,Cahalin,1981-12-18,M
1888,201,Jorrie,Fagge,1999-05-11,F
1889,321,Orion,Nickolls,1973-01-31,M
1890,388,Aili,Bartholin,1995-10-17,M
1891,647,Audie,MacAdam,1996-11-23,M
1892,369,Donella,Taks,2000-08-17,M
1893,229,Gwennie,Skaid,1989-09-30,M
1894,988,Carce,Lomas,2000-06-21,F
1895,141,Inna,Tackett,1990-09-01,M
1896,231,Lynnea,Goggan,1993-11-30,M
1897,103,Dee dee,Wyrall,1990-04-27,F
1898,438,Fanechka,Lages,1983-10-08,M
1899,273,Jamima,Fetteplace,1970-12-10,M
1900,511,Broddie,Wase,1994-05-27,M
1901,608,Amalie,Becker,1978-07-24,F
1902,151,Isa,Clulee,1988-05-22,F
1903,137,Lamond,Cucuzza,1997-08-03,F
1904,381,Phillipp,Casina,1975-03-02,M
1905,570,Emlynn,Tander,1992-09-16,F
1906,660,Romona,Bernolet,1995-01-20,M
1907,657,Jecho,Fussell,1993-06-20,F
1908,607,Crista,Harriday,1995-04-04,M
1909,31,Bearnard,Tozer,1977-03-19,F
1910,356,Merrie,Keeble,1985-05-14,F
1911,461,Trish,Langsdon,1989-11-11,M
1912,641,Dode,Humpherston,1999-09-17,M
1913,171,Griffith,Chiswell,1971-01-01,F
1914,999,Terrance,Tweed,1999-10-24,F
1915,65,Maudie,Ritchings,1989-08-13,M
1916,914,Skell,Vinker,1988-07-29,M
1917,534,Waylen,Crufts,1987-01-13,F
1918,344,Tommy,Kime,1992-11-29,M
1919,981,Stanislaw,Wing,1998-02-01,M
1920,766,Ranice,Ormiston,1980-02-18,F
1921,772,Lauren,Arblaster,1981-08-28,F
1922,954,Fae,Leal,1994-06-01,F
1923,314,Konstantine,Kisby,1977-03-27,M
1924,445,Xavier,Christal,1971-05-21,F
1925,780,Timothee,Dorning,1973-02-25,M
1926,507,Hersh,Lambirth,1987-04-11,M
1927,383,Mayne,Slyman,1990-11-30,F
1928,652,Bernadette,Whilder,1979-05-18,M
1929,955,Skye,Elgar,1974-07-07,M
1930,623,Barbey,Quilliam,1975-09-05,M
1931,568,Thibaut,Ruilton,1972-05-07,M
1932,6,Melosa,Peaden,1993-12-03,M
1933,174,Franklyn,McNickle,1971-10-03,M
1934,684,Kimmy,Gumly,1994-06-27,M
1935,387,Louis,Giacomelli,1981-11-24,F
1936,776,Marigold,Owens,1991-08-21,M
1937,393,Michele,MacGilrewy,1988-10-10,M
1938,763,Dorey,Spincks,2000-02-20,F
1939,993,Emilee,Permain,1973-06-20,F
1940,423,Dorene,Trounce,1977-12-29,F
1941,715,Garold,Bradnick,1991-11-04,F
1942,946,Sidney,Mussolini,1987-07-25,M
1943,474,Abram,Meadows,1971-01-11,F
1944,942,Modestia,Reide,1974-04-03,F
1945,35,Jodie,Rhydderch,1984-09-04,Unknown
1946,897,Marlie,O' Meara,1991-01-05,F
1947,906,Alla,Dewing,1983-10-04,F
1948,601,Cristina,Cadagan,1984-02-06,F
1949,154,Nataline,Mitton,1984-12-07,F
1950,208,Romeo,Adamsson,1980-09-01,M
1951,479,Alain,Ferrierio,1974-02-04,M
1952,589,Ellynn,Dungay,1979-02-21,M
1953,22,Missy,Shoebottom,1984-12-28,M
1954,798,Cayla,Verson,1983-05-15,M
1955,159,Rolland,Folds,1991-07-01,F
1956,224,Alejandra,Forson,1979-06-28,F
1957,273,Florentia,Churly,1985-08-14,M
1958,624,Tiff,Girardot,1972-06-01,M
1959,684,Alayne,Birtchnell,1990-11-24,M
1960,286,Lorne,Lobbe,1977-03-27,F
1961,621,Nariko,Ower,1989-09-25,F
1962,565,Lorenzo,Wickes,1980-09-13,M
1963,112,Benny,Pinkstone,1982-05-13,F
1964,905,Ulrika,Haskell,1979-11-07,F
1965,432,Julianne,Greader,1975-03-02,F
1966,377,Joana,Treamayne,1998-07-26,M
1967,407,Geoffry,Christofol,1974-07-30,M
1968,225,Tara,Anster,1973-09-15,F
1969,255,Chrisse,Bigglestone,1984-03-06,F
1970,992,Burnaby,Skill,1972-10-03,M
1971,878,Simone,Brahms,1988-08-15,M
1972,126,Rutger,Vost,1975-12-08,F
1973,691,Deane,McMenemy,1989-07-30,F
1974,856,Lonee,Castaignet,1985-02-16,F
1975,212,Dermot,Fishpoole,1976-05-26,F
1976,803,Junia,Able,1998-08-22,F
1977,532,Isacco,Coad,1979-02-28,M
1978,704,Gordie,Pawley,1991-03-05,M
1979,659,Celinka,McKelvey,1974-02-24,M
1980,835,Marchall,Satchel,1987-07-31,F
1981,391,Willie,Brian,1995-07-06,F
1982,826,Bernardine,Norewood,1981-11-07,F
1983,436,Kassandra,Dyke,1986-01-13,M
1984,245,Diarmid,Bottjer,1992-06-03,M
1985,91,Jasmina,Mackrell,1999-04-08,F
1986,546,Lisetta,Benneyworth,1984-08-26,M
1987,779,Rubetta,Bathurst,1985-11-02,F
1988,444,Jorry,Mandifield,1978-02-10,M
1989,602,Dene,Jewer,1994-07-26,M
1990,140,Darius,Nerval,1980-06-19,F
1991,477,Gene,Eagell,1986-09-23,F
1992,246,Meryl,Burnhard,1990-07-08,M
1993,639,Isidora,Farron,1987-11-23,M
1994,29,Adrianne,Cheltnam,1983-10-11,M
1995,825,Maud,Ramsdale,1971-08-15,M
1996,793,Barn,Dowdell,1997-12-07,M
1997,702,Johan,Crut,1996-11-16,F
1998,684,Rosemonde,Ible,1997-04-22,Unknown
1999,774,Laurel,Oxenham,1977-08-26,F
2000,861,Laurianne,Scartifield,1987-07-04,F
2001,152,Shari,Shambrooke,1998-07-11,M
2002,356,Kacey,Scottini,1995-10-29,M
2003,11,Meryl,De Blasio,1997-09-09,M
2004,547,Alfonso,Feavearyear,1981-04-29,M
2005,195,Charla,Kuhnert,1974-08-26,F
2006,574,Reinald,Joslow,1978-04-04,M
2007,780,Jedediah,Cromie,1974-01-08,F
2008,605,Christos,Twelftree,1979-08-11,F
2009,778,Joyous,Gaitung,1978-07-06,F
2010,185,Peggy,Gabbetis,1985-03-11,M
2011,141,Lyndell,Latty,1987-11-12,F
2012,354,Vernon,Belshaw,1983-11-27,F
2013,359,Marmaduke,La Wille,1981-05-25,M
2014,523,Livvy,Smeuin,1975-10-29,M
2015,459,Gaven,Marwood,1996-04-07,M
2016,168,Livia,de Castelain,1985-09-11,M
2017,132,Xena,Mockes,1976-07-23,M
2018,939,Pammie,Locker,1976-05-24,F
2019,504,Ruben,Linde,1997-06-28,M
2020,732,Gabriell,Lennie,1981-01-25,M
2021,572,Anica,Arend,1984-05-09,M
2022,271,Arlena,Sherborne,1974-12-18,M
2023,535,Martica,Friman,1988-04-16,F
2024,695,Ruben,Chaney,1981-09-19,F
2025,544,Giavani,MacPhaden,1997-05-17,F
2026,288,Eartha,Cominotti,1972-12-19,F
2027,639,Jannel,Banbrigge,1995-11-10,F
2028,398,Gillan,Ivashnyov,1993-01-11,M
2029,894,Renell,Rogeon,1996-01-28,F
2030,742,Roshelle,O'Scanlon,1971-02-16,M
2031,751,Orly,Archibald,1989-06-20,M
2032,499,Gabriel,Hairs,1994-08-14,M
2033,364,De,Cappleman,1974-08-01,M
2034,938,Isa,Lukins,1984-06-19,M
2035,1000,Jozef,Levee,1984-05-21,M
2036,194,Brooks,Simao,1995-09-19,F
2037,829,Luise,Huddleston,1974-11-11,M
2038,321,Kirsteni,Tearny,1983-05-04,F
2039,801,Bianka,Grote,1971-09-03,F
2040,502,Dane,Nellen,1978-11-26,M
2041,186,Olympie,Hengoed,1981-10-16,F
2042,82,Jillene,Windsor,1974-03-23,M
2043,825,Nicola,Rodenborch,1988-01-09,F
2044,768,Adiana,Zavattero,1978-04-17,F
2045,869,Lauri,Bodechon,1983-03-31,M
2046,644,Essie,Smees,1989-09-15,M
2047,613,Pembroke,Geldert,1972-07-11,M
2048,855,Kym,Werrilow,1998-09-14,M
2049,40,Schuyler,Bushe,1981-05-08,F
2050,940,Marchall,McAline,1976-12-08,M
2051,120,Natalie,Froment,1997-10-03,F
2052,255,Clay,Streater,1971-12-26,F
2053,344,Alta,Ebdon,1985-05-19,F
2054,434,Geno,Rangle,1981-12-09,Unknown
2055,175,Eda,Aviss,1991-11-23,F
2056,113,Elfie,Lardeux,1988-04-12,F
2057,272,Aleece,Clemoes,1978-08-08,M
2058,50,Erl,Rowdell,2000-12-08,F
2059,164,Ula,Seabourne,1972-02-16,M
2060,22,Emlynn,D'Avaux,1988-11-30,M
2061,867,Deva,Venditto,1973-08-31,F
2062,593,Lisetta,Treske,1991-09-27,F
2063,128,Deane,Rolinson,1978-10-20,F
2064,954,Lou,Mordan,1976-10-16,F
2065,403,Gerard,O'Hagerty,1992-05-05,F
2066,783,Astra,Ruseworth,1992-08-26,F
2067,326,Traver,Puttock,1996-06-18,F
2068,438,Hadlee,Thornewell,1976-11-11,F
2069,263,Tomas,Endrighi,1993-01-06,M
2070,387,Antons,Skentelbery,1991-07-06,M
2071,605,Shae,Seymark,1989-01-17,F
2072,655,Reinhold,Gilbride,1978-11-18,F
2073,550,Daniele,Huniwall,1994-07-17,M
2074,708,Jacquelynn,Webburn,1988-09-24,M
2075,670,Saidee,Sipson,1978-08-13,F
2076,386,Rois,Goolden,1990-04-16,F
2077,167,Zachary,Shall,1988-09-27,F
2078,837,Karoly,Reynoldson,1996-08-26,M
2079,779,Hewitt,Giacomuzzi,1983-09-05,F
2080,616,Lazaro,Silverwood,1992-07-10,M
2081,428,Marilee,Gostridge,1977-09-01,F
2082,794,Briney,Pedder,1997-04-21,F
2083,880,Chanda,Cleynaert,1987-09-24,M
2084,168,Bernie,Belliveau,1976-05-17,F
2085,933,Stanley,Oloshin,1981-09-24,M
2086,351,Jammal,Mair,1995-08-20,F
2087,49,Loretta,Glaserman,1987-07-29,F
2088,219,Graehme,Bamsey,1993-12-30,F
2089,401,Trevor,Tarbatt,1978-03-18,M
2090,77,Ashlen,McDell,1998-08-11,F
2091,232,Aurilia,Durnan,1997-05-05,M
2092,460,Alard,Kermath,1985-07-18,M
2093,628,Mirelle,Lardnar,1992-04-08,F
2094,560,Shandeigh,Soldan,1971-10-19,Unknown
2095,146,Malinda,Clara,1976-08-04,F
2096,277,Benny,Setch,1995-04-03,F
2097,176,Christos,Siddall,1974-06-04,F
2098,931,Lodovico,Guido,1987-07-24,F
2099,645,Claude,Ramsell,1997-12-15,F
2100,162,Rab,Maudlen,1972-11-13,M
2101,627,Mandy,Naile,1980-02-02,F
2102,426,Matti,Steggals,1977-04-11,F
2103,804,Agathe,Edgin,1993-01-11,F
2104,236,Bellina,Simonelli,1985-05-21,M
2105,454,Melonie,Iacovucci,1985-10-11,M
2106,213,Vite,Poynser,1999-01-09,F
2107,674,Cole,Gingold,1990-03-03,Unknown
2108,875,Jesse,Cokly,1985-11-14,F
2109,489,Jarib,Gaines,1986-11-27,M
2110,179,Bank,Hatfull,1981-05-22,F
2111,174,Jilleen,Gianullo,1986-02-10,M
2112,754,Valma,Hatto,1998-10-23,F
2113,11,Gene,Sturzaker,1996-02-04,M
2114,2,Corenda,Sillars,1973-01-09,M
2115,332,Hubie,Lomond,1981-05-22,M
2116,111,Corie,L'Homme,1997-02-08,F
2117,277,Harlan,Antoniewicz,1992-01-16,F
2118,740,Mable,McKimmie,1982-07-07,M
2119,530,Amelina,Rutherforth,1991-01-23,M
2120,418,Liesa,Neward,1976-07-26,M
2121,923,Wynn,Johanchon,1979-03-28,F
2122,616,Babbie,Dabs,1989-09-14,F
2123,161,Felicia,Gleave,1993-10-22,M
2124,521,Godfree,Cristofanini,1991-06-20,M
2125,74,Theobald,Cerie,1993-10-31,F
2126,298,Shana,Pic,1971-12-23,M
2127,96,Noreen,Goodison,1972-07-01,M
2128,531,Candy,Piatto,1992-04-28,M
2129,735,Kipper,Lie,1980-06-11,M
2130,460,Jayme,Winston,1988-03-12,Other
2131,737,Chester,Kliemchen,1986-05-17,M
2132,398,Shaine,Rowell,2000-02-14,M
2133,126,Edita,Corr,1976-09-11,F
2134,290,Cesya,Bednall,1977-07-18,M
2135,979,Gino,d'Escoffier,1976-10-09,F
2136,389,Raychel,Djordjevic,1988-03-04,Other
2137,377,Godard,Cronk,1975-09-22,F
2138,727,Minette,Goldsmith,1984-05-25,F
2139,548,Tiler,Thome,1977-10-27,M
2140,692,Broderick,Lexa,1993-01-20,M
2141,828,Gloria,Bulluck,1979-06-15,F
2142,431,Charles,Vereker,1988-05-22,F
2143,937,Peadar,Kivelle,1986-02-20,F
2144,814,Meriel,Oddey,1981-04-15,F
2145,328,Rosy,Ludman,1998-01-31,F
2146,639,Julieta,Guillerman,1998-01-18,M
2147,745,Annalee,Emlen,1979-05-03,F
2148,470,Sansone,Stirland,1995-07-23,M
2149,540,Edi,Gourlay,1992-03-06,F
2150,475,Gabriell,Price,1999-06-24,F
2151,208,Zea,Gilhespy,1979-05-26,M
2152,182,Reinwald,Connechie,1972-06-03,F
2153,143,Hadria,Heartfield,1991-07-12,M
2154,819,Shawn,Children,1989-01-19,F
2155,89,Glenden,Linnit,1998-06-01,F
2156,326,Alayne,Drakeley,1990-08-28,M
2157,20,Frederich,Bingell,1987-12-15,F
2158,735,Kata,McKall,1975-07-16,F
2159,548,Ingrim,Ponde,1990-05-27,F
2160,344,Karly,Stockbridge,1983-10-04,F
2161,932,Pearla,Grob,1972-07-14,M
2162,410,Lefty,O'Hogertie,1985-08-19,M
2163,485,Deeyn,Couvert,2000-04-01,F
2164,536,Kele,Frigout,1972-06-01,M
2165,80,Dar,Frankcom,1996-10-10,M
2166,951,Jordanna,Neesham,1986-05-07,M
2167,865,Chan,Widdowfield,1991-03-17,M
2168,150,Nicki,Stile,1973-01-16,F
2169,898,Aurora,Dominik,1991-11-17,F
2170,871,Arvin,Savidge,1973-07-07,M
2171,88,Flory,Upson,1987-11-02,F
2172,527,Lind,Skipsey,1993-12-26,F
2173,882,Bertie,Ivancevic,1977-02-21,F
2174,282,Darcy,Ebbles,1975-11-25,F
2175,328,Carine,Ownsworth,1989-10-23,M
2176,339,Ted,Thorne,1981-03-06,M
2177,235,Waneta,Vassay,1994-06-11,F
2178,86,Arni,Caskie,1985-09-15,F
2179,285,Chelsie,Spores,1972-03-12,M
2180,620,Ginnie,Moohan,1997-04-01,Unknown
2181,615,Katherine,Jochanany,1979-05-01,F
2182,183,Andris,De Meis,1996-04-19,M
2183,186,Minerva,Stryde,1979-09-29,M
2184,309,Madalyn,Cadagan,1986-01-29,M
2185,319,Kristoffer,Stowers,1984-04-11,F
2186,345,Ilise,Scollan,1983-11-26,F
2187,768,Roch,Witten,1983-11-30,M
2188,347,Hunt,Cluelow,1984-10-22,M
2189,917,Elysha,Hellings,1988-10-08,M
2190,287,Krystalle,Foresight,1993-09-22,F
2191,242,Winny,Duff,1985-01-19,F
2192,432,Freddy,Chuney,1988-01-06,M
2193,652,Constantino,Zaczek,1973-04-05,F
2194,725,Consuela,Beckworth,1997-06-20,F
2195,826,Enid,Duckers,1975-03-18,M
2196,495,Huntlee,Rigate,1992-01-05,M
2197,45,Lynsey,Stollhofer,1991-09-04,M
2198,121,Edward,Trafford,1983-03-29,M
2199,297,Marve,Woodfield,1979-06-27,M
2200,269,Rosalinda,Draco,1974-01-07,F
2201,344,Annecorinne,Rubenchik,1974-09-22,M
2202,310,Christie,Jatczak,1975-01-02,M
2203,310,Kenn,Laraway,1998-11-08,F
2204,712,Zachery,Blanckley,1994-01-19,M
2205,118,Godwin,Nias,1990-11-12,F
2206,495,Bunny,Ollerearnshaw,1993-06-15,M
2207,780,Christye,Rantoull,1989-06-06,F
2208,944,Ariella,Yesenin,2000-05-01,M
2209,20,Lydia,Paffitt,1997-10-21,F
2210,808,Deena,Vannucci,1980-03-26,F
2211,421,Michal,Berrane,1999-04-07,F
2212,420,Glenn,Pleavin,1999-05-27,M
2213,743,Jessey,Manilo,1980-11-23,F
2214,855,Stephie,Goodbarne,1979-05-14,M
2215,734,Malchy,Alday,1992-04-06,F
2216,661,Leon,Paradyce,1971-01-02,M
2217,548,Cassi,Wrassell,1971-08-27,F
2218,209,Pier,Bramah,1989-04-08,M
2219,139,Phillida,Dilliston,1983-08-26,F
2220,382,Rosette,Lightman,1999-06-02,M
2221,272,Kinnie,Pinches,1982-08-23,F
2222,46,Fayette,Boniface,1991-06-10,F
2223,184,Simmonds,Cargon,1977-04-12,F
2224,659,Fianna,Osban,1990-05-28,F
2225,693,Cirstoforo,Thoday,1983-03-21,F
2226,581,Shaun,Fontell,1971-07-31,F
2227,104,Giustina,Baldery,1984-06-10,F
2228,79,Henri,Skoggings,1973-08-20,M
2229,141,Geralda,Aberchirder,1985-12-28,M
2230,145,Rob,Crammy,1977-11-09,M
2231,138,Elfrida,Bugdale,2000-09-09,F
2232,251,Fabe,Alps,1999-03-26,M
2233,700,Karlene,Asbrey,1977-04-17,F
2234,817,Brenna,Nansom,1985-05-21,F
2235,167,Aluin,Brussell,1986-08-05,F
2236,530,Ahmad,Peniello,1975-04-08,F
2237,331,Cassie,O'Henecan,1985-01-12,F
2238,217,Emmy,Sofe,1979-01-21,F
2239,171,Angelico,Coke,1996-02-17,F
2240,697,Anatole,Tibbetts,1999-09-18,F
2241,420,Aubree,Fawlks,1978-07-09,M
2242,776,Lettie,Swetland,1980-10-25,M
2243,268,Ax,Foxwell,1983-05-10,M
2244,303,Ingra,Crapper,1981-05-27,F
2245,821,Daphne,Chadd,1995-01-30,M
2246,130,Chad,Bennedick,1998-12-11,F
2247,735,Bathsheba,Marchetti,2000-11-05,F
2248,306,Astra,Schouthede,1995-05-16,M
2249,26,Conant,Morrant,1993-07-19,F
2250,5,Stephie,Vauter,1990-04-10,M
2251,432,Gabey,Gellert,1989-03-28,M
2252,66,Eran,Webb,1979-11-07,Unknown
2253,774,Aubrette,Ellicombe,1989-01-01,M
2254,583,Dara,Deverick,1984-05-13,M
2255,76,Kerry,Ewbanck,1998-09-23,F
2256,869,Konstance,Everiss,1988-03-23,Unknown
2257,722,Marisa,Garfit,1985-04-17,M
2258,566,Henrik,D'orsay,1972-09-30,M
2259,772,Emanuel,Girke,1973-11-12,M
2260,785,Nerti,Severy,1992-07-11,F
2261,779,Cathie,Philbrook,1975-10-20,M
2262,950,Hadria,Godsafe,1980-08-04,M
2263,340,Jacquetta,Stapley,1983-07-07,F
2264,803,Lowe,Melbury,1992-03-18,F
2265,742,Patti,Chamberlain,1981-12-09,M
2266,935,Derk,Howford,1983-02-04,F
2267,253,Ethelyn,Laughlin,1988-03-02,F
2268,487,Christiano,Grimwad,1982-07-21,M
2269,635,Ambrosi,Stichall,1979-02-11,M
2270,31,Catherina,Furphy,1975-02-08,F
2271,116,Morrie,Lowden,1984-03-06,M
2272,525,Clio,Rodd,1991-04-24,F
2273,101,Dorothy,Igo,1989-02-05,M
2274,336,Lucian,Danjoie,1998-12-07,F
2275,30,Harold,Geddes,1989-12-12,M
2276,956,Ardisj,Cosford,1978-10-27,M
2277,51,Yettie,Vagg,1998-07-14,F
2278,919,Ronnie,Berthot,1972-07-25,M
2279,667,Fredericka,Peat,1971-12-04,F
2280,513,Jody,Tick,1972-06-02,F
2281,256,Jena,Noddles,1982-09-04,M
2282,138,Rhiamon,Spinella,1983-03-14,M
2283,198,Juliette,Mocker,1998-09-18,M
2284,235,Chrystal,Dewfall,1987-08-17,Unknown
2285,442,Desmund,Marrable,1986-07-05,F
2286,884,Ros,O'Fogarty,1979-10-23,M
2287,210,Cele,Hrishchenko,1976-10-09,M
2288,534,Antons,Ebbings,1991-12-14,F
2289,509,Milt,Driuzzi,1981-11-02,M
2290,67,Owen,Duberry,1981-08-22,F
2291,909,Catharine,Doorly,1985-05-15,M
2292,328,Hubey,Gill,1991-04-10,F
2293,906,Moss,Gittus,1996-11-01,M
2294,820,Gertruda,Spaight,1979-07-22,M
2295,663,Rawley,Abrahamian,1999-01-01,M
2296,905,Ali,Novak,1997-03-03,M
2297,914,Raf,Micheli,1987-01-16,M
2298,212,Virgie,Ors,1989-02-11,M
2299,16,Lester,Markwell,1976-12-18,F
2300,957,Derk,Reeders,1992-05-08,M
2301,927,Link,Brazil,1982-12-15,F
2302,299,Friederike,Delicate,1996-10-30,Other
2303,334,Kile,Ivasyushkin,1975-06-23,M
2304,99,Merry,Martinek,1995-04-26,M
2305,438,Kial,Causier,1985-03-01,F
2306,447,Jammal,Moughtin,1980-07-30,F
2307,321,Yoko,Holby,1972-02-01,M
2308,700,Gertrudis,Saines,1981-12-12,F
2309,408,Leone,Marr,1983-10-26,M
2310,81,Denyse,Brussels,1989-06-19,M
2311,833,Stefano,Trinder,1985-03-24,M
2312,153,Raquela,Brunning,1998-02-15,M
2313,590,Adan,Whardley,1971-02-22,M
2314,936,Bayard,Renol,1993-09-10,M
2315,129,Gibby,Kopps,1986-01-05,M
2316,741,Moishe,Vivians,1990-08-15,F
2317,180,Pavla,Jochens,1973-08-21,F
2318,533,Karlik,Lewsley,1979-10-24,M
2319,39,Derby,O'Daly,1996-08-17,F
2320,762,Anallise,Quiddington,1976-10-16,F
2321,533,Sol,Larive,1981-03-08,M
2322,538,Olly,Welldrake,1994-08-15,F
2323,376,Lindy,Burn,1971-07-23,F
2324,106,Hillyer,Dungee,1997-04-13,F
2325,432,Doralyn,Syratt,1972-11-06,M
2326,936,Evania,Connue,1985-01-04,M
2327,967,Chase,Willans,1974-12-07,M
2328,649,Pepillo,Kull,1973-07-02,M
2329,797,Bunnie,Paige,1999-10-17,M
2330,839,Olive,Waddilow,1980-05-20,M
2331,381,Baldwin,Petruszka,1985-06-21,M
2332,380,Clyde,Tuffin,1995-11-30,Other
2333,157,Quintilla,Canas,1995-04-21,F
2334,267,Millard,Sebright,1987-07-25,M
2335,928,Ervin,Abernethy,1989-01-06,F
2336,21,Julianne,Shillabear,1985-01-03,F
2337,18,Eldridge,Challenor,1980-04-17,M
2338,747,Darrick,Runcieman,1974-10-23,F
2339,48,Wynnie,Monini,1973-02-19,M
2340,975,Quint,Owain,1974-07-31,M
2341,193,Lory,Loffhead,1976-03-23,F
2342,367,Bunny,Copperwaite,1978-08-28,M
2343,133,Neall,Brose,1994-05-06,F
2344,956,Daniel,Jesty,1988-03-17,F
2345,132,Emmott,McWhan,1981-04-23,M
2346,324,Ilise,Effnert,1988-01-27,F
2347,749,Skip,Cawthery,1980-03-05,M
2348,551,Dane,Oldroyde,1982-01-20,F
2349,909,Anjela,Weald,1982-02-19,M
2350,993,Meggie,Swanne,1975-02-27,F
2351,555,Thoma,McQuilkin,1973-05-01,F
2352,48,Muffin,Truelove,1972-02-16,F
2353,757,Ollie,Mossbee,1978-09-22,F
2354,822,Adler,Willmer,1977-08-21,F
2355,910,Tobey,Di Maria,1971-08-12,M
2356,87,Daria,Hallas,1972-12-30,M
2357,526,Sauncho,Eakeley,1971-12-23,M
2358,984,Nero,Dillinton,1991-11-26,F
2359,554,Leodora,Selesnick,1976-09-04,M
2360,526,Glenden,Jeste,1999-11-26,F
2361,752,Ronda,Linder,1998-12-27,F
2362,703,Aluino,Smartman,1999-07-03,M
2363,467,Parrnell,Pickavant,1978-05-11,F
2364,754,Sarene,Agostini,1986-07-14,M
2365,426,Jerrylee,Lusgdin,1973-05-15,F
2366,511,Valerye,Saill,1998-11-16,M
2367,904,Rayner,Godball,1998-04-02,M
2368,29,Vinson,Hathway,1990-10-22,M
2369,957,Brinna,Gibbonson,1999-01-26,M
2370,338,Kaela,Leifer,1983-02-23,M
2371,820,Rowney,Adrien,1996-08-01,F
2372,750,Brant,Bushell,1974-12-18,F
2373,475,Nelli,Pohl,1977-12-29,M
2374,703,Loreen,Callister,1984-09-29,M
2375,767,Nikki,Reimers,1987-05-05,F
2376,880,Naoma,Strelitzki,1975-08-18,M
2377,565,Brittani,Rockhall,1998-04-23,M
2378,651,Osbert,Cunniffe,1982-10-10,M
2379,141,Brandie,Coate,2000-02-20,M
2380,750,Humbert,Sawle,1997-01-11,F
2381,362,Gregorio,Cossam,1999-04-14,F
2382,183,Binnie,Thickin,1996-06-08,F
2383,821,Mikaela,Shynn,1982-05-13,F
2384,506,Kaylyn,Dalglish,2000-04-24,M
2385,338,Pennie,Brisset,1993-11-12,M
2386,62,Brigit,Sutherby,2000-04-15,M
2387,631,Shanta,Glossop,2000-09-30,F
2388,595,Sherwin,Strood,1997-02-24,F
2389,993,Yardley,Biagini,1993-05-13,F
2390,982,Othella,Guislin,1993-12-02,M
2391,395,Yanaton,Gillani,1971-10-02,M
2392,165,Art,McCollum,1975-10-16,F
2393,770,Garrik,Trickett,1977-11-14,M
2394,954,Arline,Parsisson,1980-02-06,F
2395,629,Brandea,Giberd,1994-12-07,M
2396,730,Felix,Winch,1990-12-12,M
2397,951,Clemmie,Geke,1974-04-17,F
2398,658,Cristobal,Buxsey,1978-07-28,Other
2399,300,Marcelle,Costain,1988-03-23,M
2400,225,Zabrina,Santos,2000-05-18,M
2401,569,Minny,Kennerley,1974-04-05,M
2402,413,Abagael,Aitchinson,1998-04-02,M
2403,52,Krispin,Tester,1982-03-09,M
2404,735,Shanan,Longden,1979-05-01,F
2405,972,Clarisse,Hailwood,2000-04-26,M
2406,802,Tucker,Daviddi,1992-03-31,F
2407,250,Danika,Alwell,1992-07-21,M
2408,590,Bunnie,Harwin,1998-07-17,M
2409,213,Aurea,Seiter,1973-09-05,Other
2410,900,Doroteya,Sandeson,1997-12-06,M
2411,950,Tamarra,Facey,1988-03-09,F
2412,878,Teodor,Tadman,1984-07-10,M
